timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
20,-0.0113848576558038,0.0676190180794265,0.059286724482219,0.0531935518112243,-0.0441320433844686,0.0517735216443873,-0.0209384120472809,-0.105962813740755,0.0567721995235693,0.997306271343674,0.000143928525623228,-0.000106585964439998,0.0733678131030648,-0.00112408068062039,0.00848598272454076,0.0510943897912841,-0.0750000005178523,-0.0141138526089281,0.000374882166235606,0.0426533972440133,0.0750000002342732,0.000940349878098009,0.0749999999843893,-0.0749999999324927,0.0461293871547519,-0.00271372912814109,-0.00513423420569854,1.63321615752343,-0.0273823177187463,0.000123612613003455,0.00055310788056177,0.204895253598438,-0.32447601029344,0.149999853508748,-0.16870984353603,0.400000160276629,0.150000004796499,0.0876817556201782,-0.399999953811121,0.230646672611014,0.0546178192458548,0,0.20643800111298,0,0.03,0,0.0870280365965186,0.110556430809375,0,0,0,0,0.126627329131709,0,0.03,0,0,0.03,0.0324464507411791,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0.578017965867878,0,0.5,0,0.536464791194647,0,0,1.67880223429521,2.16565262540405,1.71429857615055,2.13015628354871,0,0.5,0,0.641317110240824,0.89767866252108,0,0,0.762075651706396,0,0.5,0.714679171435782,0,0.829473822288791,0,0.767541526525566,0
21,-0.0126008970278622,0.0675273044857375,0.0592183037776416,0.0539715179668046,-0.042847823907182,0.0517407142009615,-0.0192401423808082,-0.108262773912047,0.0574250005526731,0.996431544293664,-4.30012426061037e-05,-4.41086317069243e-05,0.0844088506034292,-0.00127828245770017,0.00859130429340776,0.0510475289288426,-0.0397285657399553,0.00155503442020355,-0.00223127615853365,0.0350948928867507,0.0535479770503912,-0.00114903517827497,0.0749999999922317,-0.0749999999101112,0.0216033168897076,-0.01345889837341,0.00220734910403646,0.824719999374847,0.000734811262836185,0.00937297578021955,-0.00159170042834032,0.15593670407819,-0.399999925749621,0.149999997568857,-0.180584053402385,0.400000051667835,0.150000010362212,0.0938766626197778,-0.399999938486892,0.250000491812412,0.03,0.392682756270362,0.213328921240264,0,0.03,0,0.0657472126593885,0.113341113993204,0,0,0,0,0.156172859907555,0.126067392150021,0.03,0,0,0.03,0.03,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0.5,0,0.5,0,0,1.76463325947061,2.18345064876729,1.76686652406618,2.18121738417173,0,0,0,0.62566766801119,0.87818648780981,0,0,0.722418479188496,0,0.5,0.709564234650743,0,0.784601920916588,0,0.733433361221667,0
22,-0.0144767874099996,0.0672602248621277,0.0592112147085686,0.0546797699288839,-0.0413030982030805,0.0517751487205141,-0.0174891808622856,-0.110465184486016,0.0581586198996747,0.995155355114178,0.000165306271780587,-0.00012312604463299,0.0983274200477003,-0.00171380025957553,0.008626461172762,0.051092881974914,-0.0750000000245808,-0.0185112222791349,0.00013476734064583,0.0346736443847679,0.0750000000260395,-8.87360439626659e-05,0.0750000000395917,-0.0749999999152172,0.0490172308840107,0.0021697547144888,0.000463595678153403,1.58255871941078,-0.0290666251334817,-0.00148947635504912,2.38422600810175e-05,0.209168574729965,-0.282832141749189,0.14999995242155,-0.198469704695034,0.40000001782299,0.150000003134216,0.0303130929125117,-0.399999942000299,0.216322917382415,0.03,0,0.207756474581241,0,0.03,0,0.0846603068929441,0.104872516528784,0,0,0,0,0,0,0.03,0,0,0.03,0.0414884315483845,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0.571458557093163,0,0.5,0,0.533213066553211,0,0,1.71191085617794,2.25299804948809,1.75839233990673,2.2065165657593,0.5,0.5,0,0.708642224031828,0.929872096897984,0,0,0.754335499728666,0,0.570988965519923,0.751551570808199,0,0.813972574279201,0,0.792237740569497,0
23,-0.015870410718757,0.0670513204996925,0.0591606518476221,0.0552649578556678,-0.0400280897600807,0.0517443708514789,-0.0157312383296787,-0.112765144227607,0.0586307628289717,0.9939835602954,4.26290726633659e-05,-8.02789659396549e-05,0.109533233468776,-0.00202053236777925,0.00866664069567502,0.0510551476670478,-0.0568978991423871,-0.00532892161649318,-0.00140073279937259,0.0242023234061391,0.0563567291139757,-0.000748510444368834,0.0750000000786565,-0.0749999996334477,0.00281722685173681,-0.00601978162932879,-0.00186687099959791,0.925039609726544,-0.0118950132356934,0.00538934835873499,-0.00108625921360652,0.180208471146147,-0.292718986674042,0.149999985942889,-0.195775960657451,0.400000191910436,0.150000025238609,-0.00962375865799635,-0.399999749225387,0.236150294199995,0.03,0,0.211779103786304,0,0.03,0,0.0821702194951055,0.093805012515973,0,0,0,0,0,0.122470044784875,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0.566352686281125,0,0.5,0,0.541930460341336,0,0,1.71008860569101,2.32815746691764,1.76710596786238,2.27114010474628,0.5,0,0,0.712512026050282,0.952562903406048,0,0.5,0.736663221663197,0,0.597347127887267,0.787951496817863,0,0.836486594006454,0,0.837400105158242,0
24,-0.0164135064833633,0.0670584713201139,0.0591168302012656,0.055702012588566,-0.0392655933136927,0.0517070714513275,-0.0141988091393047,-0.115065102984715,0.0586960582315421,0.993350165942144,-4.0294377888658e-05,1.57462877662617e-05,0.115132768086099,-0.00201933827125463,0.00880594475523944,0.0510201360097697,-0.00944845386225376,-0.00236318892945022,-0.000973365636265033,0.019537897340567,0.0203275007038005,-0.00212938199676814,0.0749999999985846,-0.0749999995510734,0.00363176116397485,0.000812316717761789,0.0160813281434395,0.335120843404101,0.00666877961263747,0.00175191139892231,-0.00120706783131534,0.13385988846531,-0.303598893956346,0.14999994041145,-0.19699188598435,0.400000403091721,0.250000041218389,0.0104640317736087,-0.399999692869483,0.235641104162923,0.03,0,0.219485058418063,0,0.03,0,0.076551176138052,0,0,0,0,0,0,0.108348258390067,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0.573360611575991,0,0.5,0,0.5,0,0.517943711889076,1.7919894219752,2.38165239693161,1.83296749587264,2.34067432303418,0.5,0,0,0.687851223016686,0.989161096419464,0,0.5,0.735791851443446,0,0.518943977098891,0.725896230445982,0,0.829332737225402,0,0.820312471687215,0
25,-0.0165765582426144,0.0669816020860816,0.0591162818574166,0.0560979762740779,-0.0389052346537081,0.0517048453430102,-0.0126465284373224,-0.117365062878816,0.0589255902856286,0.99297349995167,-4.2168755333953e-05,3.31882380489168e-05,0.118337349496494,-0.00186977553978642,0.00880794901471128,0.0510195326787033,-0.00809478916429067,-0.00398365822575122,1.36567983582835e-05,0.0199060963456156,0.018018151567202,2.30344242440359e-05,0.0750000000041112,-0.0749999999849673,0.0178944557190123,-0.000208507387514034,0.000127413648383205,0.323788389456273,0.00759404680569555,1.15376557291463e-05,2.21897378554691e-05,0.112712030500932,-0.241882743600246,0.149999852980379,-0.158078850903644,0.40000007768661,0.175909339827071,0.0537635050247161,-0.399999989715529,0.228999466284707,0.03,0.420354717238387,0.197894708070362,0,0.03,0,0.0496445874404686,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0.5,0,0.562106876551013,0,0.5,1.84400116180383,2.51278949660316,1.88466265057297,2.47212800783402,0.5,0.5,0,0.719787966687822,0.996574076030117,0,0.5,0.671850574207933,0,0.529796058506985,0.605731631095229,0,0.929798581032713,0,0.96609835122221,0
26,-0.0181339839640861,0.0666374940678922,0.059016618262806,0.0564022476809949,-0.0378569747872988,0.0517691333334429,-0.0110791154099495,-0.11966502359682,0.0591079654140577,0.991770859814753,0.000198655006931499,-0.000150366700211003,0.128033208032248,-0.00229847091249538,0.00876434829852247,0.0510862662852081,-0.0750000000368597,-0.0197305549389814,0.0025014067710247,0.0170853038235604,0.0750000000898419,0.00181913592379547,0.0750000000036246,-0.0749999999563949,0.00193818293249164,0.0111503169938028,-0.00388565135822203,1.41528694942817,-0.0354018695515221,-0.000908353983858149,0.00201487559044418,0.163675234173564,-0.294508649010769,0.149999968733809,-0.164591422303941,0.40000006146479,0.170871763815513,0.0587190605901542,-0.399999970167874,0.21766703250149,0.03,0,0.222799785381212,0,0.03,0,0.0526340003489167,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0.584218324401402,0,0.5,0,0.561199181701253,0,0.5,1.8833625666462,2.54233187020268,1.90805764745495,2.51763678939393,0.5,0.5,0,0.761695943803394,1.02770828739419,0,0.5,0.705784690936546,0,0.575485134579567,0.570245268778919,0,0.928173538314392,0,0.968337555634108,0
27,-0.0193653467282002,0.0666027196851345,0.0589544836047752,0.0568105572247915,-0.0365252947648372,0.0517492309160061,-0.00951084331361185,-0.121964983414641,0.0590522526637201,0.99046649683811,-6.33184732976836e-05,-0.000113379935626223,0.137755890867061,-0.00260556550131854,0.00898826477597395,0.0510470930421227,-0.0392398556813985,0.00883260094750186,-0.00237525925750522,0.0248658727698246,0.0626261572620043,-0.000382031924321714,0.0750000000072489,-0.0749999999097092,-0.0066508334318242,-0.0227366921321544,-0.00118471024166928,0.763354269920527,-0.00258826554045107,0.0193435015094991,-0.00126710212290805,0.0931476133305677,-0.378953271532552,0.149999991229288,-0.111439911852964,0.40000005047733,0.170914502500374,0.0808079495475071,-0.39999993822799,0.250000055381308,0.03,0.439169708856886,0.223367976845473,0,0.03,0,0.03,0,0,0,0,0,0,0.111885914807533,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0.5,0,0.54080460560985,0,0.5,1.93228442303824,2.61298817459139,1.95379761198695,2.59147498564269,0.523300982688442,0,0,0.787665105657889,1.11903808716731,0,0.5,0.786254141512398,0,0.631400064035764,0.583743885466495,0,0.955197905759369,0,1.01038864928103,0
28,-0.0211064769983531,0.0661481894944869,0.0587227843321358,0.0573393567011708,-0.0351940934822266,0.0517581962450408,-0.00791646171617478,-0.124264943504604,0.0590951819935598,0.988760691225795,0.000193988150938547,1.88299456255374e-06,0.149513659135456,-0.00291586278877296,0.00896522261347676,0.0510899337845406,-0.0750000001044957,-0.0427520121428544,-0.00496393169029374,0.0291962878846711,0.0651668185684464,-0.000287816923519546,0.0750000000250494,-0.0749999998206007,0.0093447090816824,0.0159482952191973,0.02033959558763,1.44008867110506,-0.0208559573520055,-0.0173075688465925,0.00143051503056536,0.138720848105709,-0.332568460544843,0.150000080702391,-0.0768576133758251,0.40000009626274,0.16955774880485,0.0914220295872326,-0.399999877265114,0.24655464536504,0.03,0.429359494459929,0.253925668340818,0,0.03,0,0.0397150897334061,0,0,0,0,0,0,0.0992928229618693,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0.5,0,0.518213445702549,0,0.5,1.94956735065773,2.65120687176932,1.97527603445201,2.62549818797503,0.617925396871845,0,0,0.819122298252942,1.19513411505396,0,0.5,0.822755969980331,0,0.649674016810346,0.563015454878635,0,0.993473363788987,0,1.04802420339589,0
29,-0.0228835302390536,0.0649486063880421,0.0587480027272295,0.058142908301076,-0.0340470758035077,0.051749891770409,-0.00630542496074809,-0.126564902746591,0.0593094634057259,0.986259664304532,0.000243902100856443,0.000238781502207028,0.165211287663267,-0.00318742668917658,0.00827759437809286,0.0511101281432134,-0.0750000000770824,-0.0749999998333031,0.00152335226802905,0.0501069614707515,0.0532619995104394,-0.000243262053360576,0.0750000000134921,-0.0749999999087921,0.0118344678479824,0.000472797758838694,0.0232686076834858,1.73566770627563,-0.00725283509151631,-0.0474983717053342,0.00112164205770839,0.199309404595639,-0.384379811616523,0.149999995535422,-0.122851709688554,0.385740062967013,0.179534830161748,0.0610984227415958,-0.399999937600648,0.22904098436609,0.03,0.475528746383623,0.291794244644763,0,0.03,0,0.0463700557697904,0,0,0,0,0,0.162533536006702,0,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0.5,0,0.5,0,0.5,1.98438217290335,2.70572158404303,1.99772330825641,2.69238044868998,0,0.5,0,0.740629940546535,1.19437001370233,0,0.511242978495847,0.768042848726957,0,0.607498352922912,0.525684936968883,0,1.04444884077447,0,1.08646291831676,0
30,-0.0248576858987114,0.063329862587329,0.0587694034647796,0.059301317937279,-0.0326561649397262,0.0517793087799444,-0.00469439809803058,-0.128684848381288,0.0595738468686154,0.982782253721787,0.000184090168629315,0.000259196550061614,0.184779358452263,-0.00329546181829013,0.00734097902264794,0.0511366558325855,-0.0750000001840095,-0.0749999999026461,0.000314409612970926,0.0645993417373019,0.0749999994105331,0.000778469647687038,0.0750000000037567,-0.0749999997457047,0.0143518771527734,-0.00726743620437805,0.00130976832701853,2.11476834772524,-0.000713452829552208,-0.0445192313476428,0.000630833464097069,0.344173064629432,-0.400000643709438,0.149999992115337,-0.14547149054962,0.331483094292722,0.182395342955808,0.0476228284678907,-0.399999828497513,0.217039281437331,0.0339591659131261,0.456793390930676,0.290473946570866,0.336132701949644,0.03,0,0.0398926644185794,0,0,0,0,0,0.165628073189045,0,0.03,0,0,0.03,0,0,0.030866528617594,0,0,0.0352088791687939,0,0.03,0,0.03,0,0,0,0,0,0.5,0,0.5,2.02434378643976,2.71112876515857,2.02392917682715,2.71154337477118,0,0.5,0,0.715177962747657,1.15929578302419,0,0.553789584619285,0.728474188121178,0,0.572808705870002,0.508165343799025,0,1.01886439409174,0,1.0600597352881,0
31,-0.0266858877044852,0.0616091565437201,0.058770929748433,0.0607397587648076,-0.0310139837475394,0.0517859933733604,-0.00313649285510115,-0.129999999943363,0.0598556395746439,0.978579545701582,0.000107704904325964,0.00032245415939137,0.205880413232999,-0.00312960861583267,0.00642499776841772,0.0511439554302566,-0.0750000002688524,-0.0749999996993684,0.000147767216069083,0.0745917522491009,0.0749999995208,0.000298507697316319,0.07500000004789,-0.0749999998034008,0.0138750107364112,-0.00349194006043567,0.0013902233844132,2.18809545902687,0.0122392684161397,-0.0462625204046519,0.000281886729898166,0.351722248772823,-0.357067799162734,0.150000010549419,-0.179455551735063,0.39506584152556,0.164873949397343,0.0482554220937219,-0.399999865497791,0.24534175436702,0.0585835515682977,0,0.279307555829696,0.330387920817466,0.03,0,0.0585240028349931,0,0,0,0,0,0.154283538905473,0,0.03,0,0,0.03,0,0,0.0408853045916789,0,0,0.0477715966320027,0,0.03,0,0.03,0,0.636147219738878,0,0,0,0.530807711715455,0,0.5,1.92300739090088,2.64580307514922,1.97655540085601,2.59225506519408,0,0.5,0,0.714636783441481,1.13889666804988,0,0.51821965612698,0.705775698598006,0,0.55228838813023,0.5,0,0.972783446480711,0,1.04661413330068,0
32,-0.027720072156422,0.0600632758597176,0.0587524604327782,0.0623491402691358,-0.0296377930450776,0.051765917920811,-0.00156398551058249,-0.12999999980631,0.0599999954733629,0.974656450817928,-7.48260317217908e-05,0.000363007741732195,0.223713197086607,-0.00251846954321658,0.0056019257769665,0.0511141754203536,-0.0417494911319763,-0.0730443041467059,-0.000483257677016734,0.0750000003240384,0.0660366344293576,6.98103984793178e-05,0.0750000001210465,-0.0750000001337046,0.00766567220975725,-0.0058026135580019,-0.00167019451805937,1.71147505800558,0.0361154301189572,-0.0375276120941002,-0.000184530218726041,0.333419317123519,-0.400000266912555,0.149999989088108,-0.185885559079628,0.400000264891303,0.165149551331148,0.0505340649719867,-0.400000091589293,0.243289322343521,0.0708331139254049,0,0.271416427892224,0.322134867460631,0.03,0,0.0591492116884152,0,0,0,0,0,0.156745435290596,0,0.03,0,0,0.03,0,0,0.0606247145953091,0,0,0.0649468992892204,0,0.03,0,0.03,0,0.590440777482559,0,0,0,0.529904781232178,0,0.5,1.83722631544493,2.52958099828256,1.88442591445393,2.48238139927355,0,0.5,0,0.66780337744212,1.08023506204617,0,0.525227716044324,0.643812647641328,0,0.501389830824464,0.5,0,0.937180563495708,0,1.02161023256584,0
33,-0.0284754798834113,0.0586116054780068,0.0587472395943346,0.063922340060129,-0.0283750161253977,0.051762563678706,6.09425991092484e-06,-0.130000000227681,0.06000000077499,0.970832213516614,-9.46099110140854e-05,0.000365981829957356,0.239765178192326,-0.00178271701778706,0.0048576083702115,0.0511102156650601,-0.0351615424187809,-0.0730903714589083,-3.73460419756307e-05,0.0750000001973762,0.0625695514616804,4.11611728250082e-05,0.0750000000462034,-0.074999999647832,0.00291829233571372,-0.00263990777385352,0.00126675018466827,1.63401645468471,0.0382450359060943,-0.0371992470703282,5.35778345260889e-05,0.316746298678433,-0.29968410654418,0.149999949023276,-0.265350604448592,0.375697929079675,0.16427721727634,0.0537472344340201,-0.399999759066267,0.19585249824179,0.0766021343439435,0,0.250748121939347,0,0.03,0,0.0590764882049923,0,0,0,0,0,0.150367966202668,0,0.03,0,0,0.03,0,0,0.0804516612436277,0,0,0.0886049784633806,0,0.03,0,0.03,0,0.578899419715546,0,0.5,0,0.534403142296358,0,0.5,1.80756955362188,2.45258789036828,1.82364006733616,2.436517376654,0,0.5,0,0.628687311696428,1.00140377817612,0,0.509071789432773,0.585545038135145,0,0.5,0.5,0,0.874337585724233,0,0.970447092546682,0
34,-0.0287223379074342,0.0580452127702012,0.0586102321657283,0.0651038145703656,-0.027187590047835,0.0517487311186326,0.00160781819799105,-0.130000000040133,0.0599368904494771,0.968201728538037,-0.000201522897000597,3.07278153996293e-05,0.250171891289495,-0.00111204421107264,0.00473023732790046,0.0510527060549604,0.00248126000204979,0.000685527588707296,-0.0143838740485864,0.0439294241171814,0.0576159488104353,-2.10922381838903e-05,0.0750000000102439,-0.074999999899604,-0.0076396082327496,0.0141616778524655,-0.0163590131246872,0.7759193111025,0.0259072646708574,0.0100015919511883,-0.000695330959697224,0.218475774061359,-0.34876872074208,0.249999996766171,-0.399999989618977,-0.354096291833514,0.250000073159979,-0.0642560552087542,-0.399999931314668,0.174837732708257,0,0.57867478958316,0.247139998239614,0,0.303061426573392,0.03,0.116773768023802,0.137264898389934,0,0,0,0,0,0.03,0.03,0.636989506712546,0,0.03,0,0,0,0.03,0.03,0.199761889790002,0,0.03,0.0590763067502243,0,0.5,0,0,0.529648968413364,0,0,0,0,2.80375696371129,2.35473698517055,2.42326937962151,2.73522456926033,0.502580959953325,0,0,0,0.646508131034296,0,0.5,0.634636013408455,0.5,0,0,0,0.5,0,0,0.5
35,-0.0302993811365275,0.0567464113631174,0.0578376002289962,0.0633728512664356,-0.0289734695478818,0.0522237750758658,0.00123696157017517,-0.129161887876804,0.0600000081812291,0.967297256043737,5.31729312072538e-05,0.000203459509808074,0.253645718636404,-0.000969713353941201,0.00430062910163881,0.0510366596279168,-0.0750000000853957,-0.0749999997650793,-0.0500000000381406,-0.0750000001387713,-0.0749999996976248,0.0431991422210003,-0.0749999998780356,0.0750000002776707,0.0293158762712596,0.000154825335753214,0.0100720400604955,0.420585799872994,0.000513842154606719,-0.0366635299857237,0.000869961074111608,0.399999941522612,-0.380291213947783,0.149999973909213,-0.0648151490931527,0.400000206824151,0.15000000431413,0.170411491336953,-0.399999810135906,0.211822315926483,0.0707822154496927,0.443433943381714,0.31952478596839,0.333131004272305,0.03,0,0.03,0.132777751336051,0,0,0,0,0.128752493829621,0,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0,0,0.5,0,0,1.85495465774626,2.38618091036789,1.8623064114393,2.37882915667486,0,0.5,0,0.564622734173918,0.905458149060217,0,0.528502453447602,0.537595836007413,0,0.672097222158048,0.5,0,0.782953383417739,0,0.84655825152876,0
36,-0.0316181096287624,0.0552239161976349,0.0576448217138409,0.0629296516094792,-0.0282974401538564,0.052706427694266,0.00169481352947931,-0.130000000071945,0.0599999906672534,0.964630327278136,0.000211007068700111,0.000195757259921263,0.263611675274558,-0.00115584330895726,0.00353559579284559,0.051115830676995,-0.0750000001888485,-0.0749999998826722,0.00351894164695032,0.0280233123492623,0.0620432649631492,0.00373446722105778,0.0750000000173706,-0.0749999999193715,0.00840944179795081,-0.0179150600926927,0.0116003200684528,1.69307002075235,-0.0115716753704601,-0.037877259965443,0.00399894086837965,0.326601010463169,-0.115572758385361,0.249999996152623,-0.0161938022717721,0.151586284822734,0.149999997073958,0.099559136963878,-0.399999944838483,0.231604784186646,0.165405867196234,0,0.205906734250041,0,0.03,0,0.03,0.0951631370154197,0,0,0,0,0.13006107792343,0,0.03,0,0,0.03,0,0,0.0346021208233282,0,0,0.03,0,0.03,0,0.03,0,0.670318404991346,0,0.5,0,0.5,0,0,1.64592109354314,2.2688230127959,1.70100040871307,2.21374369762596,0,0.5,0,0.56330622730456,0.974082890621756,0,0.518123174919353,0.523008477940708,0,0.693466012400543,0.5,0,0.827626221790236,0,0.911683724389152,0
37,-0.0324722649010168,0.0544618734004894,0.0575404630352544,0.0636012242493937,-0.0270821402236391,0.0526898818212441,0.00327898217797141,-0.129999999652978,0.0599926695410199,0.96148648454963,-0.000186503645384106,-8.6406645973404e-06,0.274853062992486,-0.00101157456132071,0.00336782307038871,0.0510485588377516,-0.0094127501009088,-0.00289913110854995,-0.00554716451891162,0.0363270651825906,0.0572636428822299,-0.000978785507906332,0.0749999999466379,-0.0749999999172783,-0.00229190665722553,-0.0291615458984517,-0.0313978649436801,0.705332266018688,0.0208486125729202,0.0153616382526602,-0.00348357473225602,0.238713797057063,-0.272936885631807,0.250000027168597,-0.137873825820897,0.322417489827762,0.149999967612527,0.0969940303270891,-0.399999943416354,0.249999996825061,0.1117890863807,0,0.213614010091161,0,0.03,0,0.0590443952479502,0,0,0,0,0,0,0.03,0.03,0,0,0.03,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0.645651103792701,0,0.5,0,0.5,0,0.5,1.65841385836227,2.25382185084761,1.68799804832451,2.22423766088537,0.505390276869203,0,0,0.5,0.927236445280326,0,0.5,0.5,0,0.669355174121697,0.5,0,0.850950863732924,0,0.916937581087599,0
